movieId,id
8263,33738.0
8264,17346.0
8266,13763.0
8267,67217.0
8268,10498.0
8273,4507.0
8275,34847.0
8290,32303.0
8327,870.0
8331,26319.0
8332,45938.0
8336,39871.0
8337,10178.0
8338,16391.0
8340,10734.0
8341,10949.0
8360,809.0
8361,435.0
8362,4599.0
8363,12657.0
8364,28219.0
8366,13193.0
8367,24190.0
8368,673.0
8369,16617.0
8370,246.0
8371,2789.0
8372,8920.0
8373,9890.0
8376,8193.0
8385,40894.0
8387,11546.0
8388,59427.0
8392,71125.0
8403,42658.0
8404,27118.0
8410,18398.0
8420,20849.0
8422,53779.0
8423,16661.0
8447,831.0
8451,26516.0
8453,44388.0
8459,28571.0
8460,27686.0
8462,43336.0
8463,62000.0
8464,9372.0
8465,41495.0
8477,662.0
8482,16559.0
8484,31217.0
8485,8341.0
8487,19414.0
8491,15794.0
8492,13188.0
8493,12651.0
8494,886.0
8499,26973.0
8502,17820.0
8504,31146.0
8507,136.0
8511,47653.0
8522,29353.0
8524,17761.0
8525,20277.0
8526,10204.0
8527,3515.0
8528,9472.0
8529,594.0
8530,8981.0
8531,12153.0
8533,11036.0
8534,1997.0
8535,15237.0
8537,11572.0
8542,11939.0
8544,24236.0
8571,26520.0
8572,43897.0
8574,21386.0
8575,24908.0
8576,9256.0
8577,25783.0
8580,23378.0
8581,3293.0
8582,36947.0
8583,54028.0
8584,17645.0
8589,29383.0
8591,10606.0
8596,6081.0
8600,13696.0
8604,2330.0
8607,13398.0
8609,701.0
8610,10631.0
8611,43466.0
8612,2202.0
8614,10780.0
8616,19590.0
8617,23724.0
8618,26596.0
8620,29264.0
8622,1777.0
8623,11584.0
8625,202475.0
8629,23522.0
8633,11884.0
8636,558.0
8638,80.0
8640,9477.0
8641,8699.0
8642,9893.0
8643,11247.0
8644,2048.0
8645,436.0
8650,43004.0
8654,65994.0
8656,10754.0
8657,30054.0
8661,11897.0
8665,2502.0
8666,314.0
8667,18923.0
8670,12206.0
8672,75046.0
8675,15876.0
8684,15244.0
8689,20876.0
8690,24559.0
8695,27437.0
8699,259389.0
8700,22871.0
8709,27307.0
8711,32294.0
8712,41463.0
8713,19051.0
8718,62694.0
8720,53287.0
8722,32644.0
8724,1040.0
8725,42604.0
8727,5122.0
8730,1783.0
8743,22976.0
8745,45608.0
8751,18671.0
8752,17218.0
8753,41316.0
8754,5179.0
8761,15081.0
8763,64877.0
8765,16703.0
8766,20298.0
8767,19974.0
8768,22112.0
8772,13580.0
8777,41940.0
8779,14652.0
8781,14462.0
8783,6947.0
8784,401.0
8785,50247.0
8790,23750.0
8795,23305.0
8795,23305.0
8795,23305.0
8795,23305.0
8795,23305.0
8795,23305.0
8795,23305.0
8795,23305.0
8796,17768.0
8797,27375.0
8798,1538.0
8799,14846.0
8800,2577.0
8807,11282.0
8808,11130.0
8810,395.0
8811,11052.0
8813,23601.0
8814,10762.0
8819,45335.0
8820,18690.0
8821,7506.0
8823,36912.0
8827,20120.0
8828,22543.0
8830,11237.0
8831,8080.0
8832,14797.0
8833,11632.0
8835,15644.0
8836,11208.0
8838,16153.0
8839,13559.0
8840,42694.0
8848,12548.0
8850,19893.0
8851,42264.0
8853,104659.0
8854,24924.0
8857,60437.0
8859,31117.0
8860,9759.0
8861,1577.0
8864,16232.0
8865,5137.0
8866,11823.0
8870,10145.0
8871,26486.0
8872,13702.0
8873,1653.0
8874,747.0
8879,4176.0
8880,11177.0
8882,26690.0
8884,10905.0
8892,27816.0
8893,27815.0
8899,42172.0
8903,31655.0
8906,8689.0
8907,10555.0
8908,11128.0
8910,1599.0
8911,14024.0
8914,14337.0
8915,26108.0
8916,4380.0
8917,3989.0
8918,16358.0
8920,2438.0
8921,65550.0
8923,11121.0
8927,21241.0
8928,3053.0
8929,28356.0
8930,12456.0
8931,55047.0
8933,18499.0
8935,13644.0
8937,13416.0
8938,1435.0
8943,18701.0
8946,15566.0
8947,1970.0
8948,8849.0
8949,9675.0
8950,4553.0
8951,11109.0
8954,126148.0
8955,16131.0
8957,176.0
8958,1677.0
8961,9806.0
8963,12777.0
8964,47959.0
8965,5255.0
8966,11184.0
8968,10589.0
8969,9801.0
8970,866.0
8972,2059.0
8973,140.0
8974,11836.0
8977,1966.0
8979,174787.0
8981,2288.0
8982,15397.0
8983,9550.0
8984,163.0
8985,36648.0
8986,15788.0
8987,33377.0
8988,18973.0
8989,41253.0
8998,33740.0
8999,74719.0
9000,77448.0
9001,43752.0
9004,16248.0
9005,15613.0
9010,8424.0
9012,50085.0
9018,18889.0
25737,2972.0
25744,57283.0
25750,992.0
25752,42359.0
25753,1405.0
25755,964.0
25763,905.0
25764,31411.0
25769,25768.0
25771,626.0
25773,27899.0
25774,5729.0
25777,13911.0
25788,877.0
25792,28268.0
25795,39130.0
25801,43595.0
25805,43904.0
25807,24106.0
25825,14615.0
25826,31773.0
25827,24807.0
25828,17030.0
25839,37650.0
25841,43864.0
25842,23101.0
25850,16274.0
25852,55207.0
25856,3084.0
25865,17801.0
25868,29884.0
25874,28789.0
25882,36612.0
25886,22387.0
25891,18727.0
25898,41391.0
25900,28436.0
25901,22638.0
25904,21451.0
25906,43307.0
25911,17136.0
25916,18771.0
25920,16090.0
25927,20246.0
25929,19169.0
25930,43461.0
25937,29380.0
25940,3766.0
25941,946.0
25945,44190.0
25947,33115.0
25952,45578.0
25962,43388.0
25965,43390.0
25971,43358.0
25972,24003.0
25993,13457.0
25995,31372.0
25996,3111.0
25999,28696.0
26003,803.0
26005,31374.0
26007,36439.0
26009,33319.0
26010,28100.0
26012,31378.0
26013,19742.0
26025,18776.0
26052,690.0
26079,109667.0
26082,14537.0
26084,13671.0
26085,11085.0
26086,53218.0
26093,28367.0
26094,21135.0
26111,15421.0
26116,10299.0
26117,24229.0
26122,3763.0
26125,28504.0
26131,17295.0
26133,13187.0
26147,42731.0
26150,895.0
26151,20108.0
26152,2661.0
26157,22293.0
26160,11047.0
26163,135.0
26164,33257.0
26171,10227.0
26172,26039.0
26176,41212.0
26178,5767.0
26180,42713.0
26188,22176.0
26198,27983.0
26199,5638.0
26208,48831.0
26228,31304.0
26229,64828.0
26231,26606.0
26241,31767.0
26242,839.0
26251,74689.0
26258,13041.0
26265,18250.0
26268,12089.0
26271,23148.0
26294,9474.0
26302,31587.0
26303,22307.0
26313,32044.0
26317,24402.0
26318,5558.0
26320,3043.0
26322,16246.0
26323,27977.0
26324,42448.0
26325,42449.0
26326,8327.0
26338,5618.0
26342,1835.0
26346,1829.0
26349,32042.0
26350,9652.0
26366,33324.0
26371,42252.0
26375,11558.0
26386,12535.0
26391,12637.0
26393,38985.0
26394,61280.0
26400,24998.0
26403,1362.0
26404,156235.0
26409,98851.0
26413,11537.0
26414,45695.0
26422,10654.0
26425,19827.0
26430,30636.0
26435,54663.0
26462,13633.0
26464,6341.0
26467,7012.0
26471,15251.0
26472,17435.0
26480,29173.0
26485,232.0
26487,30707.0
26492,15301.0
26494,28054.0
26501,42086.0
26505,30278.0
26509,19596.0
26513,10179.0
26524,33138.0
26528,17663.0
26547,9056.0
26554,10176.0
26555,9080.0
26562,16082.0
26564,14670.0
26574,42021.0
26578,24657.0
26581,41480.0
26585,11471.0
26599,4043.0
26603,8852.0
26606,30421.0
26614,8677.0
26622,49314.0
26631,18917.0
26655,114524.0
26662,16859.0
26663,38695.0
26680,9768.0
26684,27274.0
26686,10485.0
26689,22189.0
26694,41821.0
26695,21344.0
26700,11131.0
26701,14571.0
26702,21168.0
26704,1662.0
26712,20562.0
26726,25330.0
26729,4539.0
26731,22828.0
26732,12776.0
26736,17467.0
26737,36351.0
26749,5048.0
26750,9588.0
26775,45145.0
26776,11621.0
26782,40082.0
26784,36288.0
26788,38143.0
26791,31962.0
26797,41778.0
26809,5051.0
26810,14135.0
26812,27678.0
26819,12088.0
26835,67595.0
26838,12664.0
26840,7500.0
26842,11143.0
26843,5187.0
26850,32764.0
26854,18998.0
26865,17809.0
26870,11067.0
26886,18674.0
26903,37797.0
26915,16233.0
26947,2061.0
26974,18415.0
26999,9732.0
27002,30983.0
27005,19846.0
27020,14533.0
27022,9812.0
27032,8697.0
27075,11508.0
27109,2487.0
27156,18491.0
27178,3716.0
27186,21348.0
27193,2332.0
27251,110147.0
27253,15653.0
27255,43423.0
27266,844.0
27317,11075.0
27322,49671.0
27329,17208.0
27334,62529.0
27338,467.0
27351,11366.0
27369,44756.0
27373,20536.0
27376,3577.0
27397,2440.0
27410,12900.0
27416,10978.0
27423,40096.0
27441,919.0
27478,9298.0
27482,437.0
27523,11178.0
27544,30839.0
27555,13984.0
27592,4689.0
27604,12720.0
27646,32526.0
27648,15271.0
27660,55931.0
27664,12703.0
27674,9282.0
27685,12540.0
27689,60672.0
27700,11197.0
27704,3177.0
27706,11774.0
27713,16765.0
27721,2841.0
27722,11606.0
27727,363.0
27728,12140.0
27731,15370.0
27741,12496.0
27751,36763.0
27768,21200.0
27772,11838.0
27773,670.0
27778,12583.0
27783,49681.0
27784,9694.0
27788,9667.0
27790,13373.0
27792,37209.0
27793,10304.0
27798,9666.0
27800,11049.0
27801,9316.0
27802,11647.0
27803,1913.0
27808,2539.0
27812,14770.0
27815,5528.0
27816,10105.0
27821,179.0
27822,83.0
27826,55177.0
27831,4836.0
27834,11190.0
27837,11866.0
27838,12281.0
27839,10320.0
27846,11420.0
27850,3396.0
27851,1404.0
27857,464.0
27867,10296.0
27869,11658.0
27871,20544.0
27873,11401.0
27875,31781.0
27876,9483.0
27878,1392.0
27879,1843.0
27882,291.0
27899,8357.0
27904,3509.0
27912,13372.0
27922,23319.0
30707,70.0
30712,31713.0
30723,55309.0
30745,12487.0
30749,205.0
30783,28055.0
30793,118.0
30803,1280.0
30810,421.0
30812,2567.0
30816,9833.0
30818,6478.0
30820,9692.0
30822,1901.0
30825,693.0
30846,842.0
30848,9953.0
30850,11162.0
30867,26275.0
30883,15045.0
30892,1853.0
30894,11804.0
30898,11354.0
31000,66600.0
31026,69234.0
31026,69234.0
31026,69234.0
31026,69234.0
31026,69234.0
31026,69234.0
31026,69234.0
31026,69234.0
31035,21259.0
31101,18927.0
31104,42257.0
31109,74122.0
31114,25350.0
31116,16442.0
31150,16220.0
31156,33475.0
31162,10609.0
31184,11633.0
31221,9947.0
31225,7214.0
31270,27429.0
31284,19610.0
31290,27549.0
31364,11423.0
31374,16410.0
31408,342.0
31410,613.0
31413,273.0
31420,8978.0
31422,11637.0
31427,11096.0
31431,8968.0
31433,6961.0
31435,31165.0
31437,2517.0
31445,11413.0
31502,11343.0
31522,661.0
31524,10310.0
31547,53200.0
31549,55624.0
31658,4935.0
31660,8953.0
31682,41569.0
31685,8488.0
31689,12228.0
31694,57825.0
31696,561.0
31700,17880.0
31724,27202.0
31737,1942.0
31747,21433.0
31770,19119.0
31804,3040.0
31878,9470.0
31903,19765.0
31921,29578.0
31923,2926.0
31930,4710.0
31952,5204.0
31956,4974.0
31963,258.0
31973,8016.0
32017,10022.0
32019,4551.0
32022,30856.0
32025,26.0
32029,2026.0
32031,9928.0
32078,6593.0
32139,36815.0
32153,33539.0
32160,31835.0
32170,20511.0
32174,22377.0
32203,18047.0
32211,15018.0
32234,42222.0
32280,42837.0
32289,13374.0
32291,9688.0
32296,10040.0
32298,11638.0
32302,77120.0
32349,43865.0
32369,32078.0
32371,26038.0
32381,43029.0
32387,19884.0
32395,52302.0
32444,42106.0
32456,15283.0
32460,158.0
32464,1772.0
32469,5996.0
32515,28448.0
32525,27030.0
32554,42994.0
32562,21131.0
32582,17592.0
32587,187.0
32591,11399.0
32596,7364.0
32598,11431.0
32632,26332.0
32666,44181.0
32686,26774.0
32728,19971.0
32735,47406.0
32743,9674.0
32797,37512.0
32825,19673.0
32840,32085.0
32844,43824.0
32853,42611.0
32882,26182.0
32892,31442.0
32898,775.0
32914,7342.0
32943,36843.0
33004,7453.0
33021,8220.0
33085,10065.0
33124,9393.0
33138,13073.0
33145,8976.0
33154,13020.0
33158,11679.0
33162,1495.0
33164,10066.0
33166,1640.0
33171,11171.0
33296,13163.0
33312,20625.0
33358,24078.0
33380,63066.0
33437,10027.0
33493,1895.0
33495,9981.0
33499,4379.0
33558,14694.0
33587,16373.0
33592,25649.0
33615,953.0
33621,16605.0
33639,14358.0
33646,9291.0
33660,921.0
33669,9779.0
33672,9787.0
33679,787.0
33681,14199.0
33683,10226.0
33688,20651.0
33750,20941.0
33760,43471.0
33794,272.0
33817,9709.0
33826,25248.0
33830,11451.0
33834,11683.0
33836,9722.0
33838,2287.0
33880,1382.0
33896,33908.0
33903,276.0
33912,38731.0
33917,93775.0
34002,15938.0
34018,22553.0
34048,74.0
34072,1667.0
34129,7233.0
34143,9009.0
34150,9738.0
34153,14278.0
34162,9522.0
34164,14922.0
34198,1826.0
34271,10476.0
34319,1635.0
34321,13341.0
34323,1696.0
34326,1665.0
34332,11459.0
34334,10048.0
34336,11648.0
34338,15258.0
34359,42719.0
34364,41776.0
34405,16320.0
34435,12259.0
34437,308.0
34517,42689.0
34520,6519.0
34523,13919.0
34528,1444.0
34530,11453.0
34532,9913.0
34534,8292.0
34536,13922.0
34542,501.0
34552,28201.0
34583,27292.0
34608,57103.0
35836,6957.0
35957,11460.0
36152,42034.0
36276,445.0
36289,9564.0
36397,14175.0
36401,4442.0
36509,9042.0
36517,1985.0
36519,9335.0
36525,9007.0
36527,9777.0
36529,1830.0
36533,10092.0
36535,340.0
36553,78734.0
36708,65215.0
36931,11636.0
37211,22575.0
37240,14286.0
37277,27645.0
37380,8814.0
37382,9923.0
37384,7553.0
37386,8202.0
37475,1947.0
37477,9074.0
37720,8643.0
37727,9315.0
37729,3933.0
37731,8923.0
37733,59.0
37736,257.0
37739,15487.0
37741,398.0
37785,30941.0
37830,647.0
37853,11968.0
37855,27176.0
37857,14517.0
38038,533.0
38061,5236.0
38304,19082.0
38384,36498.0
38499,24019.0
38798,11931.0
38886,10707.0
38992,9910.0
38994,38583.0
39052,15493.0
39183,142.0
39231,9621.0
39234,9701.0
39292,3291.0
39307,12920.0
39381,16608.0
39398,24408.0
39408,38828.0
39414,2610.0
39416,21246.0
39419,9729.0
39421,15276.0
39427,8066.0
39435,1656.0
39444,6963.0
39446,215.0
39659,5335.0
39715,8274.0
39768,20128.0
39779,18994.0
39869,1951.0
39941,259.0
40148,10851.0
40226,16231.0
40278,25.0
40339,9982.0
40412,12877.0
40414,11661.0
40491,7974.0
40574,10060.0
40581,10033.0
40583,231.0
40597,68098.0
40614,8999.0
40629,4348.0
40723,9885.0
40732,9392.0
40815,674.0
40817,24625.0
40819,69.0
40826,1833.0
40833,46591.0
40851,6795.0
40870,11421.0
40946,16156.0
40959,9005.0
41226,42489.0
41285,116.0
41336,35124.0
41527,67.0
41566,411.0
41569,254.0
41571,1904.0
41573,9043.0
41585,21454.0
41714,42234.0
41716,9515.0
41769,23478.0
41863,8053.0
41912,11466.0
41997,612.0
42002,9899.0
42004,546.0
42007,2800.0
42009,9641.0
42011,7552.0
42013,9927.0
42015,9681.0
42163,22975.0
42191,13925.0
42197,9687.0
42217,20530.0
42351,17835.0
42418,11400.0
42632,4550.0
42677,44345.0
42681,21735.0
42718,10045.0
42721,168705.0
42723,1690.0
42725,9900.0
42728,9044.0
42730,9918.0
42732,17379.0
42734,10982.0
42738,834.0
42740,25890.0
42783,26782.0
42900,4772.0
42935,14226.0
42946,21519.0
42958,16553.0
43177,23957.0
43267,78237.0
43333,7509.0
43351,24269.0
43376,2117.0
43391,29040.0
43396,9912.0
43419,1969.0
43556,13275.0
43558,11565.0
43560,11283.0
43635,25167.0
43679,9286.0
43708,292.0
43744,1544.0
43832,20981.0
43836,12096.0
43838,33061.0
43869,9975.0
43871,9754.0
43899,29269.0
43904,10053.0
43908,7515.0
43910,15675.0
43917,9036.0
43919,10073.0
43921,7304.0
43928,9920.0
43930,10025.0
43932,9682.0
43936,2207.0
44004,6877.0
44022,950.0
44073,4173.0
44191,752.0
44193,9655.0
44195,9388.0
44197,9950.0
44199,388.0
44204,868.0
44225,14191.0
44245,18011.0
44301,1379.0
44317,62719.0
44397,9792.0
44421,55676.0
44511,35555.0
44555,582.0
44587,669.0
44597,37939.0
44613,12763.0
44633,13222.0
44665,186.0
44671,8410.0
44694,219.0
44709,13751.0
44717,52345.0
44731,10069.0
44759,3093.0
44761,9270.0
44788,16070.0
44828,9035.0
44840,9957.0
44849,9389.0
44864,8998.0
44911,34193.0
44972,4257.0
44974,2652.0
45000,1629.0
45028,9526.0
45062,5820.0
45081,588.0
45172,1557.0
45179,17131.0
45183,8982.0
45186,956.0
45208,9530.0
45210,9829.0
45221,10115.0
45382,7870.0
45431,7518.0
45440,9786.0
45442,503.0
45447,591.0
45499,36668.0
45501,9767.0
45506,18164.0
45517,920.0
45521,18484.0
45662,806.0
45666,9353.0
45668,2044.0
45672,9339.0
45679,20945.0
45720,350.0
45722,58.0
45726,1819.0
45728,2295.0
45730,9697.0
45732,4474.0
45837,20556.0
45880,1887.0
45928,13508.0
45942,48693.0
45950,1781.0
45969,16270.0
45987,42003.0
46062,10947.0
46322,7549.0
46335,9615.0
46337,9513.0
46347,20604.0
46530,1452.0
46544,43654.0
46559,7872.0
46561,57406.0
46574,14474.0
46578,773.0
46664,21631.0
46723,1164.0
46772,13141.0
46850,35199.0
46855,15383.0
46865,9072.0
46919,14120.0
46948,9297.0
46965,326.0
46967,512.0
46970,9718.0
46972,1593.0
46974,1852.0
46976,1262.0
47044,82.0
47092,31152.0
47099,1402.0
47122,9293.0
47124,9906.0
47148,47880.0
47152,51857.0
47196,43542.0
47200,1948.0
47202,148.0
47254,5289.0
47261,9782.0
47274,42501.0
47287,35921.0
47330,19017.0
47382,9762.0
47384,14113.0
47404,21712.0
47423,7859.0
47465,11559.0
47491,1023.0
47493,59964.0
47518,9788.0
47606,57840.0
47610,1491.0
47629,1165.0
47640,9988.0
47714,19072.0
47721,15265.0
47728,29589.0
47810,9708.0
47815,14351.0
47894,1116.0
47937,5072.0
47950,1249.0
47952,9954.0
47978,13075.0
47997,7512.0
47999,1776.0
48032,10846.0
48043,1381.0
48061,15242.0
48082,300.0
48142,9676.0
48159,15213.0
48165,32761.0
48198,66487.0
48231,15742.0
48262,1666.0
48268,41758.0
48301,43122.0
48304,1579.0
48319,9664.0
48322,12094.0
48385,496.0
48394,1417.0
48414,7484.0
48501,27275.0
48516,1422.0
48518,10781.0
48520,9794.0
48522,9978.0
48560,7510.0
48591,1975.0
48593,9895.0
48596,8975.0
48660,86.0
48682,13209.0
48682,13209.0
48682,13209.0
48682,13209.0
48682,13209.0
48682,13209.0
48682,13209.0
48682,13209.0
48696,1440.0
48698,13364.0
48711,18925.0
48738,1523.0
48741,14201.0
48744,1378.0
48774,9693.0
48780,1124.0
48783,3683.0
48791,14012.0
48817,43673.0
48856,8194.0
48872,6077.0
48877,214.0
48972,21156.0
48982,11619.0
48997,1427.0
49013,13767.0
49132,2152.0
49220,14799.0
49225,29044.0
49265,8588.0
49272,36557.0
49274,9836.0
49278,7551.0
49280,10741.0
49284,2357.0
49286,1581.0
49299,57977.0
49314,7873.0
49394,36265.0
49396,2179.0
49526,10032.0
49528,9796.0
49530,1372.0
49647,9986.0
49649,2486.0
49651,1246.0
49688,13210.0
49772,14202.0
49817,30060.0
49822,1247.0
49824,1125.0
49902,33583.0
49910,1646.0
49917,58923.0
49932,1730.0
49957,8618.0
49961,1259.0
50005,1494.0
50011,13318.0
50064,182.0
50068,1251.0
50147,9656.0
50160,13967.0
50162,9992.0
50189,8275.0
50245,2204.0
50259,26518.0
50442,7457.0
50445,8398.0
50514,3549.0
50583,27337.0
50601,1265.0
50641,25623.0
50651,13140.0
50658,13365.0
50685,10758.0
50703,26594.0
50740,51863.0
50742,50754.0
50792,13668.0
50794,7516.0
50798,9760.0
50802,1257.0
50804,1248.0
50806,9757.0
50842,5206.0
50851,14761.0
50872,2062.0
50912,2266.0
50923,5172.0
50954,37725.0
51044,34038.0
51077,1250.0
51080,4169.0
51084,11172.0
51086,3594.0
51088,10090.0
51091,7874.0
51094,14845.0
51127,22485.0
51174,12271.0
51207,22172.0
51255,4638.0
51277,11841.0
51304,9695.0
51357,12554.0
51372,26598.0
51380,5691.0
51412,1738.0
51418,1253.0
51471,15163.0
51540,1949.0
51575,11199.0
51662,1271.0
51698,2267.0
51705,6691.0
51709,1255.0
51773,47249.0
51834,2977.0
51884,16727.0
51925,9963.0
51927,14001.0
51931,2355.0
51935,7485.0
51937,9793.0
51939,1273.0
52241,8270.0
52245,9955.0
52287,1267.0
52319,22311.0
52328,1272.0
52378,28433.0
52435,13377.0
52456,7183.0
52458,8271.0
52460,1534.0
52462,13158.0
52528,35838.0
52545,20405.0
52579,1407.0
52604,6145.0
52606,9843.0
52617,54659.0
52644,10294.0
52666,1987.0
52668,13067.0
52694,1268.0
52712,9785.0
52717,14636.0
52722,559.0
52730,13352.0
52767,20553.0
52831,14240.0
52885,4977.0
52913,31866.0
52950,2269.0
52952,11798.0
52967,1919.0
52973,4964.0
52975,2976.0
53000,1562.0
53024,36676.0
53038,38077.0
53121,810.0
53123,5723.0
53125,285.0
53129,3432.0
53133,15568.0
53138,14208.0
53189,8748.0
53207,3489.0
53318,12225.0
53322,298.0
53326,10832.0
53435,1691.0
53447,1990.0
53460,9408.0
53464,1979.0
53466,14043.0
53468,10288.0
53519,1991.0
53550,9952.0
53737,42700.0
53883,49870.0
53887,42464.0
53894,2359.0
53953,3021.0
53956,2196.0
53972,1571.0
53974,2959.0
53993,2698.0
53996,1858.0
53999,14125.0
54001,675.0
54004,3563.0
54190,4688.0
54220,54494.0
54251,32444.0
54256,10074.0
54259,2270.0
54270,14219.0
54272,35.0
54276,3638.0
54281,8669.0
54286,2503.0
54290,14123.0
54328,4516.0
54331,8141.0
54372,10795.0
54419,33916.0
54426,24159.0
54503,8363.0
54513,6535.0
54648,5174.0
54732,9750.0
54734,10760.0
54736,4349.0
54745,13068.0
54768,14144.0
54771,4858.0
54775,10431.0
54780,12435.0
54785,2082.0
54787,11835.0
54881,13958.0
54910,10961.0
54995,1992.0
54997,5176.0
54999,4141.0
55031,14348.0
55052,4347.0
55063,13241.0
55069,2009.0
55071,12901.0
55078,3469.0
55094,6973.0
55100,15019.0
55110,4629.0
55116,5353.0
55118,2252.0
55156,30365.0
55167,13754.0
55232,7737.0
55245,10030.0
55247,5915.0
55250,13680.0
55253,4588.0
55259,2274.0
55261,9038.0
55267,7211.0
55269,4538.0
55272,2001.0
55274,4517.0
55276,4566.0
55280,6615.0
55282,4513.0
55290,4771.0
55294,14251.0
55363,4512.0
55417,1922.0
55442,2011.0
55444,5708.0
55451,5951.0
55498,14753.0
55555,2014.0
55566,17202.0
55577,663.0
55652,25476.0
55684,20605.0
55687,14279.0
55721,7347.0
55732,5126.0
55757,42173.0
55765,4982.0
55768,5559.0
55805,7972.0
55814,2013.0
55820,6977.0
55830,4953.0
55851,26336.0
55872,5123.0
55895,18612.0
55908,13363.0
55946,4515.0
55995,2310.0
55999,2284.0
56003,4723.0
56015,21296.0
56030,24060.0
56069,13561.0
56079,13168.0
56095,11148.0
56145,5876.0
56152,4523.0
56156,1620.0
56169,13483.0
56171,2268.0
56174,6479.0
56176,6477.0
56251,7249.0
56274,13998.0
56286,3902.0
56333,8272.0
56336,13186.0
56339,6537.0
56367,7326.0
56563,13348.0
56587,7350.0
56607,7979.0
56633,13250.0
56715,13198.0
56757,13885.0
56775,6637.0
56782,7345.0
56788,6538.0
56801,440.0
56805,6575.0
56869,40860.0
56885,14047.0
56908,14118.0
56915,54318.0
56921,69315.0
56941,6023.0
56949,6557.0
57038,60141.0
57223,10253.0
57243,5259.0
57274,8329.0
57326,2312.0
57353,13195.0
57368,7191.0
57401,13252.0
57418,42635.0
57430,86241.0
57453,18290.0
57504,14069.0
57526,8090.0
57528,7555.0
57532,7278.0
57640,11253.0
57669,8321.0
57792,7973.0
57845,18893.0
57910,13121.0
57951,8676.0
57972,15030.0
57980,12167.0
58025,8247.0
58029,7992.0
58047,8390.0
58103,7461.0
58105,8204.0
58107,8328.0
58146,15365.0
58154,12184.0
58156,13260.0
58191,13362.0
58293,7840.0
58295,8848.0
58297,13460.0
58299,12222.0
58301,8461.0
58303,7862.0
58306,12246.0
58315,12177.0
58347,7985.0
58351,7343.0
58365,28816.0
58376,13016.0
58425,14793.0
58432,8944.0
58520,383.0
58554,28205.0
58559,155.0
58627,8456.0
58649,42536.0
58655,8457.0
58706,32579.0
58803,8065.0
58839,4942.0
58879,7944.0
58889,18218.0
58904,14272.0
58964,13312.0
58972,10488.0
58975,11152.0
58998,9870.0
59014,11918.0
59016,1266.0
59018,12473.0
59022,13335.0
59037,7459.0
59103,1729.0
59118,10503.0
59126,13007.0
59141,13258.0
59143,14236.0
59180,40044.0
59258,8780.0
59273,13650.0
59306,8617.0
59315,1726.0
59333,10761.0
59339,16135.0
59369,8681.0
59387,14784.0
59392,13001.0
59418,13008.0
59421,9029.0
59429,8277.0
59447,41648.0
59501,2454.0
59519,12197.0
59549,17483.0
59590,21182.0
59594,13191.0
59615,217.0
59669,82437.0
59684,44260.0
59721,15378.0
59725,4564.0
59727,10665.0
59731,13636.0
59784,9502.0
59805,74349.0
59810,14050.0
59814,14019.0
59832,17221.0
59834,37308.0
59846,79761.0
59900,10661.0
59935,3687.0
59945,42657.0
59985,12912.0
59995,14748.0
60037,8645.0
60040,1724.0
60069,10681.0
60072,8909.0
60074,8960.0
60086,15728.0
60126,11665.0
60128,13019.0
60135,26354.0
60137,22905.0
60161,12889.0
60291,13003.0
60293,13990.0
60295,15272.0
60333,12172.0
60343,43869.0
60382,16800.0
60384,56224.0
60397,11631.0
60471,13022.0
60487,13353.0
60514,88751.0
60516,11260.0
60609,16007.0
60649,11802.0
60674,12914.0
60684,13183.0
60753,13012.0
60756,12133.0
60760,8836.0
60763,13259.0
60766,14048.0
60832,12192.0
60857,16725.0
60937,1735.0
60943,10183.0
60950,5038.0
60990,28273.0
61013,1661.0
61024,10189.0
61026,12289.0
61071,10188.0
61075,11671.0
61123,13649.0
61132,7446.0
61160,12180.0
61167,13107.0
61206,29568.0
61210,13256.0
61236,8885.0
61240,13310.0
61248,10483.0
61250,12620.0
61289,13637.0
61323,4944.0
61348,13805.0
61350,9381.0
61352,13291.0
61357,22319.0
61361,13972.0
61394,14771.0
61401,8285.0
61465,13184.0
61634,43177.0
61646,3865.0
61705,13279.0
61729,12797.0
62049,1984.0
62081,13027.0
62113,13092.0
62115,25126.0
62155,12182.0
62203,9539.0
62250,8882.0
62331,15981.0
62344,14976.0
62374,12113.0
62376,13600.0
62378,10078.0
62383,30266.0
62394,13051.0
62434,10358.0
62437,10523.0
62511,4960.0
62644,7735.0
62718,12689.0
62733,13812.0
62764,27361.0
62792,13150.0
62801,41474.0
62849,13809.0
62912,11887.0
62956,13253.0
62999,10527.0
63062,3580.0
63072,20766.0
63082,12405.0
63113,10764.0
63131,15373.0
63179,8938.0
63239,42884.0
63276,14943.0
63393,13655.0
63436,11917.0
63479,13523.0
63481,14655.0
63515,22358.0
63540,14405.0
63629,84050.0
63808,8841.0
63826,13220.0
63836,34867.0
63853,6972.0
63859,13053.0
63876,10139.0
63992,8966.0
64030,13387.0
64032,12193.0
64034,14574.0
64114,14438.0
64116,14248.0
64153,20919.0
64197,10360.0
64229,14299.0
64249,13394.0
64278,34283.0
64285,14447.0
64321,1964.0
64338,17912.0
64497,10200.0
64499,8881.0
64501,8880.0
64508,11127.0
64575,14359.0
64614,13223.0
64620,11499.0
64622,8055.0
64660,5816.0
64695,13980.0
64701,8276.0
64716,11321.0
64839,12163.0
64900,9050.0
64957,4922.0
64969,10201.0
64983,2253.0
64990,40873.0
64993,38142.0
64997,34812.0
65037,6936.0
65088,10202.0
